Address,Return amount
0x717FFC9e9fE56702C748c9d3A969ED46Ba7340F9,1.0076411633446463e-06
0x7182E9EDbEA28cE7BB453147356C134F0C7BfDA6,1.846670476572669e-05
0x71D8E5AA7DA94547286E0Eb759686523f7e28530,5.3057186764204285e-06
0x71ae99127175ea3b49780536AD61c80EbD7B78E1,5.576980636358456e-07
0x71cf7F211391050B6d488d47d08ff0F117333333,9.289937816891456e-07
0x71f08279eB7d0aa7f06F7323b6Db0d1fB688A81C,1.3918734626488163e-07
0x72475B89cEf058311Bec44c592E06805dA24EE89,0.026861873893483476
0x724dEdfa375B14b221323C1682B11a80c1357d29,4.207950991767285e-07
0x72780eB7176b09a3566093F61Bac203dCbB2405c,7.508656535301304e-05
0x72EE01d4699fefE775eC1d3204f7a0cDD9e336AE,2.6028137037527875e-06
0x72ac82168F1A7d6B21741cF0247d60aaF5688A6d,9.552369649839544e-07
0x72bfA4fC3eFFb3669F3DA9FEd713b176eAC0bf57,9.661474649726185e-07
0x73156517b2d03c712c54c75c68dbAcfBE6ca0637,5.4414682740170595e-06
0x7315D78F7d80aF40138b11Ad5b6D5d5E0A78e0e9,6.011308845419558e-06
0x733c8A0f60a8D0fa2d72fCB16c3c6c8a1C039B80,9.727045079091253e-07
0x736E8437031eb7e03beB29F8F8AD2403Ad8950Dd,6.564825650498697e-06
0x736cE8800Ba2Fbd12DD42d22524ccB82B9b0d4f0,3.226463734772896e-08
0x73AFEF0B428b241C0B4a5A54a6142a788E926412,1.8196243607647295e-09
0x73DE9385b9209f0759918406cdb0d52A5a73B6b9,2.997972426029667e-06
0x7414B1F140d35C73cF39D052Ff0aA3b68164Fc36,0.0007968901829944664
0x7421c1eD16B400e4868CE696452C3C985F8CD04D,0.05851863317471113
0x749358b7182405B72324C3767EF831A4AEB24452,9.910726722206035e-06
0x74dc19E4f8c168C4F59761A364D2e09D58293579,9.903363367066389e-07
0x75302a6F3491a62BF089e8F6fe4D5BD0c7D90a85,1.392849060833393e-07
0x7534761cBF4d64CF30aa13565393E5335A25770e,1.3446287184301782e-05
0x75391DF66f9FA5411419cb73025e6CbDDDDcEEe4,0.002382439300962164
0x755b448255F1b936378d6C46a88266B134713140,5.904788816041245e-07
0x7586Fc3C7adcb473C1E8C46CcD462Af460dc43Ee,5.878764369379241e-06
0x75C727442227012d55eF9144c518E8952983B194,5.947636290096237e-07
0x75C751B7F3995Ac18c917fC945A75c48e8762960,1.1676858363137397e-06
0x75E617ace2E1025b2651d9902DF9c94df4457a2a,0.004241997619240089
0x75E6C3b3FF2065Ba433555CF4B7b0eD271F82150,6.349064778651967e-06
0x75a7a9063f5610D3a1019EC8b0F9c93234a5f8E7,7.4344636324496635e-06
0x75c29eE639F69E4ba84f71c5806460b7d9ba5f92,7.02074453697393e-07
0x76183E4930888D02DFBE61e387A3982BFB136874,7.526771676796433e-07
0x762788179b85Bd7E343CefC726421126D0517b03,1.8609960849331023e-07
0x764721CD987d92439A643c8d88a4a2C1e3862125,2.8073714241207344e-08
0x76495d4dcd471A16A7F81c9456819624A614aD91,1.0720983345766551e-06
0x7655dCC2aA7479F625cE179310De62306a694227,3.8202583881063195e-07
0x767c382B1b89e459c6F124bcF2a64C120b4FB74d,1.5852672238443739e-09
0x768e2BB8249a6070749b73fB95649A51a7f293D1,5.3894389041609796e-06
0x76A0d83293a7E3E2b84Eb0Ce6eF7176119A5C308,7.359358873026272e-07
0x76B31e390A36bDc5147810599bFeE76EBe2553f7,1.1907638733887125e-07
0x77273d9947C56F9cCa3A47c6428d8e225F73594d,6.052718362892575e-07
0x7756f73f851b5810310bca5ccccF1C5E58139cf7,1.8894070664736207e-08
0x77620648CF8210271582AF06D45c99ecbbBBC919,0.10783858169665252
0x77960ad0315D7b8003A6337E91225CfA974f57c6,5.564723502353032e-05
0x779658cEE155F74d3dF34A4D654F31525FE475f4,5.930366809719606e-07
0x779688FFD71766c2eb9d7CBE75880Dec2575b2E9,1.7915672831563188e-06
0x77A39DBb87959472461D8811eaF34d1fbf05154A,6.56661378578423e-07
0x77C1ACd8bf1D4701A4eBb113e74Ce0b14f6a0486,8.109895923326408e-07
0x77f419238fb39C1855625318e09D79FEB24C9b76,2.0852193090314356e-07
0x77f7eDD1B8b675a0f78422229aD332698C13Ec77,1.0722765823013219e-06
0x78387598a6bbc68252109548BE36597F5ea939e1,5.901751038718638e-07
0x783c1564E491FCfd0102beC83a4a22eb73785CDd,5.307735184071287e-06
0x7851215b976F37140fAfCC66D069D218a0d7E663,9.93025631493443e-06
0x7858267C70a407d7105FB12A2EddC2FEda90eF4E,0.02978416590376546
0x78752DF1Bf08F26343aCdc9C0fDD02b702DAaAB3,6.397899850714898e-10
0x78B569e15DB00411e8807F70cbbDc2AeA435eb74,9.415242242350118e-07
0x78D0e4775099c832E502dae10Af163EaAb97D4fD,5.434659044796343e-06
0x78DC52d54F6913995C7f4F18e40df2123e7B97c6,4.7844744770826214e-06
0x78F38f00619e5C9E6f49Cc088fAaD4c9a8bA4232,5.151197304713651e-07
0x78Fe9cB131cC63f02E47A9C00bb793FFd72E7460,0.0009350174160646129
0x78a1eF45DFFF3812c56c5676221B593EE254f1DA,1.5347116018686385e-05
0x7900487C8f110D00933203e17CA8aaf44033f78E,0.0007872064382798794
0x792ab1003494c80d5EB316F0F60A77524527bD0b,9.61553031629754e-07
0x792f37f26Ba8b583feb8EBdbB1830aFa2C0D0Ce2,0.0001743105113326536
0x7935724B15bfAA8aF0506453E087d2026237dfD2,9.739458610381893e-07
0x794Fa2E853a5E5F3765FcB7f9fF9479dFc526C62,6.774369667783e-07
0x7951A2C6ca95cE12D4EE177CE2C80332EbeD0EB3,1.155176190825358e-07
0x796abD3f066a13A950687890D25136f0f49E18D3,1.3433321022524703e-07
0x79DfBB32BefD1929688CCA9073E08CEf0C34D20e,2.0201225579392686e-07
0x79F85c4765280899683C320ba22328E76b6417Ed,5.412758512302767e-06
0x79b3CC00d8c144955A10A4cd7Cf2C5E71Ff505f8,1.2461526408266154e-06
0x79c3Add0d49aC80474B05DDc10807eC6528470Ce,6.483751746182509e-07
0x79c625ceec002c95B0C39C03B3D8Ef68F6D572Aa,1.5410562103145623e-07
0x7A1227c21FBF2e159295DA5f473Ee665BA6d7Eb1,5.865079790669057e-07
0x7A290f52D38e92896b6827932aAae73326EBc843,8.396967825632346e-08
0x7A36676Bb2799844961aA02c88bA43779E11Afe6,5.605292981534517e-07
0x7A36f2C71b203aC1921279B9A6B92d275628b52d,6.353534202495454e-07
0x7A5361423Ec75d740D5E011bb4c9f2088F79E785,3.165500480762984e-06
0x7A615f7CF951389831f09210275caFb51806318c,8.716943768038483e-10
0x7A72488AF7D4a4FF4e84be3Aa8914013210C9957,6.397026441056994e-06
0x7AaD530F2a45B7904af877b5dd6f2A839d719AB8,5.463174527097854e-06
0x7C08E771D192a3e65336B1C863d05B4e19567a57,3.08365316274333e-08
0x7C0f2e8917639665086f8f8eE175298e203d1cB8,9.59993145110862e-06
0x7C2091ec91e22086aA516958Aa57D58416b8F15a,9.75724195546538e-07
0x7C289a4bfA45b0ecF05683Da58B1f025748c86A3,6.493661937287415e-06
0x7C330f2d6350aC2c2615D08c74be47D0c87De426,1.8442315440916982e-05
0x7C77e0c9A2F7d229ce1Fae658B1c7a0A9D55887b,0.00010308095452061776
0x7D0fD56ee0746a63E4F6CFEaFA1cE0A617B2de2e,9.153050614167871e-06
0x7D4be2E3698Dbf533ACE7D82080BBE52736081f1,8.441152903826315e-07
0x7D5CaA3236689Fb432444627A254eC109e6aa239,2.0587168427859723e-08
0x7D6F722f1E672B8ec1968f39fc4EA5721691853E,1.1208691306086657e-09
0x7D7B74c9235699DF7b14220EDF4C0e76DB622318,3.641489777471244e-07
0x7D7fB116F95728C512a01E0dE47Ae22976B19366,0.0006604635137169259
0x7DD75F3C7016Dd27AEEB29470ae997E8E60F6734,4.8798944515999446e-05
0x7DF3FAE27Bad80e339588075137C5486d678EfB3,9.664802689680695e-07
0x7Da6682e5B6F1821C667e544407725082a0ffE44,1.3346940503765732e-06
0x7E456346987b2D87f3dC6CF1e3e404D79A7586aF,7.612201344265733e-07
0x7E6c5f7B06acda1b031399dB4e528a6aE79895a7,9.77579969021747e-07
0x7E9a2C707c26F21F8F7f0Bee8c89227f04dbB228,1.6972824073413997e-06
0x7E9f596C80cc2974C10b5615ecB5250c4861bd02,2.1324247867841336e-06
0x7Ea9ba23D102361774A0c5954579B21A5F986c62,0.0023732243274739483
0x7Ef30D28AbE2455e9De5a74f19babd486F8DcDd7,6.783740534234029e-07
0x7F43e5454D8B3BB6972179E42786F55e846B94ce,0.0018469070702673525
0x7a16fF8270133F063aAb6C9977183D9e72835428,3.52055270501644e-05
0x7a41AcB734B0975Ed2413e6B49ff90126Bb6936e,8.17015186919305e-06
0x7a759A170C3AEA65B3b373299D33BF5221785C48,0.0011262274594353626
0x7a919539F613372973d48be5ba90950507733595,3.272664245486622e-05
0x7b00E3166ED1C7a3570c85a60926999573178155,6.059303093544268e-05
0x7b911d982616e1301817cB24320450299FCD739e,9.373883924756977e-07
0x7bC683663AdDD6FfCA6564473e3aACa239D56534,8.282065976053107e-06
0x7c00142d8D6377A8a2E9Bc499C1118934e872c6A,5.519789114358408e-06
0x7c33cce4c1a4dC84779a89c06E86004d40b83EBc,5.602262887235865e-06
0x7c5E13F8c164F400aBAe90354F3A18eCB973D06e,6.706039292009343e-07
0x7c8BA554D6E63A7264E767b33f3E4a25121ac106,1.1869984173299071e-05
0x7cE7B43273371d747494c5294956dd539F38ed36,1.3281566830909508e-07
0x7d13eF20D17D2562a2FF1e3d13bdB386A7b0fD8e,4.6182609468129594e-07
0x7d14ac8800F32F0a57e28EDC019E7274f7667E7F,6.488235869402472e-07
0x7d5b7539CF8f814bA19C954f0BC62aa740A2D4b4,9.940644234583662e-06
0x7d62685876D732E9b87e95A14fE96C80CdfEA405,1.7076566935347278e-06
0x7e04CE7Ddd74AEfbAd16d19De7b0B29e4026c0f3,6.684200407430027e-06
0x7e13Aa4ecB5A18bDFf61f0431DA493617FA5A048,8.640533511871935e-07
0x7e1C2660842EC8e6ee7355e2A6c1FB3E7c497e9D,1.790636109069451e-07
0x7efE4f0509E6e784E7d16fD8408289E0efe343A5,1.5822912794641193e-06
0x7f26779f919e920bC9F59221a8c553aBdd9cA00B,1.643586536782384e-11
0x7f4984ff8603F2572Bc0E2de6cEeb7b903210C97,2.0457489533053073e-06
0x7f49e357f3274022a300067d585604dD25bAdCD4,1.8378984004052343e-06
0x7f51c8A125e9e47Ca2E3D64DD2Ace7B3536bB30D,7.343802754772101e-06
0x7f732B548cA3E3c00c14817f5d6c2Eb08FC50884,0.00023067720469816615
0x7f8cC2FD8009ac418EECFaa4769B424d50FEb57a,1.5572999386253717e-08
0x7fAD350169cE5683bBEdCFD8B42CDe8DB5036C75,6.515639987525555e-06
0x8026F6352D94dB44A8BdF1b7b254e9431618604c,1.5622577541534376e-06
0x80442A2c468Dc262D9A1305545c7a6AD05348cCb,1.1399741408699866e-06
0x8046fdC415f5F4480f8D82E002c4ff15cAB5855A,6.459375679100491e-07
0x806AAEA36a3123e8531cD0191E4D07A8bD8Bfc22,6.615048508607399e-08
0x8073771b3669D310833a8Aab935e3BC73056074E,6.371731047809976e-10
0x807DA1bE6df7E5c6E6c791E0E0Cc6363FB476e06,8.706899168253794e-07
0x808F17B1766f573649946AcEDF398C6156E7b5db,1.647061082504696e-06
0x80BB6B34B4cEC45E5108eA0F5d96003E80779bB4,0.0001321640664615468
0x80aDCe53f86f0DfC3eBE9d0f0A655c5b1b8E38bE,6.991242526377293e-07
0x810Dad9C922Ea6161F9EaF9775CbC7C68bfe5b9b,1.1709437531377613e-06
0x8111da706D8d2dED8bbB13Dbc2D4A3EDA5361E2c,3.7722445381181786e-07
0x8152d62A72EF286831Fa2383Fb2E31BEd31dCdc5,1.4256211137883805e-05
0x816246DeFC9408AE3E0bc23e70C4686341191ee5,8.674029121043099e-07
0x816FfA5d948cCf57642934d686E327B2541c5fFB,6.651380242308613e-06
0x81Aeea9C51C5a8fbC1FD4F2c58Dd90B7793af433,3.0278889245176963e-06
0x81Ba93B26bCe8cA5d649B6607DF15E6D45462D8F,2.2720533624690848e-05
0x81f503963592805D9509C4a70BC449d53360fb32,1.6824939831385338e-06
0x8210Bf704Cd4176Ba849AD897bF793632e9CaD3f,1.7859547660571203e-06
0x825C49408EA2E2a6a2E49a11B5BCad3943b5ecd2,7.355025931698531e-07
0x826140568cACa858906C039e49fD6239297BB799,9.91560095791582e-07
0x826bB9781b316B47466d8c12be2B00813E007792,5.455167076689284e-06
0x8276f373E5c107fF9c4672e3Eb89abc7f8c493f8,0.0026826301125666223
0x82DE82A21df93B9eedeAB15eA1437Bb0F735727e,1.8006334642865945e-06
0x82Dd8D4E7100D24920FCb15cCF82E5c70Ee8C435,2.95002453849147e-05
0x82aaA2015D006E38046807FEFeDc548B41478Fb1,6.136050486180376e-06
0x82de169bdaF09B88937BD336911FA7b66fCa16B9,0.00013252078926066598
0x82e4020ca9752Ed7aF9e2cA450B788eEC00736D9,2.3823392251633228e-07
0x82fb6CB75659ab94D973A047657C4205fF451929,7.81514838289283e-07
0x8351B54fAF751A8297558D351a6638FeBc4F1970,1.3804982232673008e-05
0x835375eA156110Cad25115AA21C35e5B984d730b,5.86507978776416e-07
0x8361cdACc6996d62E7610e76004915874f394569,2.303965878162971e-06
0x8386c429e857EFB6DaE2784D626112F08B1200d9,1.5645230305969672e-05
0x83E895671927d829d3eA29c0E0771FFb4ccd6264,6.704490325682699e-06
0x83b370641e1f1F45F6AeeE76B623BC2642BCb97F,3.2039374072642723e-08
0x841bA4424e8b07DC17791c9648014A3Dcb3357f5,6.1268481813085255e-06
0x8432e8a5c9B7aFc4873Db790970F59Ad93EB3765,7.105215837654252e-06
0x843DdD2Db43f18624b0C317D66f1b956Ce0d3112,8.016118953164364e-07
0x8443aa3303Fc1a2Ef54a4860e28Fd7912F4B8406,1.797752207736112e-06
0x84817254031e40aA1Ee5c0b144118eF9A029cEAc,6.517352850990112e-06
0x84924974a243E56c6cd6e4Da6E9211C8347a66f7,8.030189861938004e-05
0x84F21DFe1cBfc847A732b38a7Cd2ebCCACBA7FED,0.0006909463670983205
0x84bca7DAC287074eE6C695Bda434FdeFa86E9449,4.4900041559045797e-07
0x84fE80De94E410f629C1Ac43De4B5eBa451fc124,1.5095184973620913e-06
0x85075c8bdd56b804cE99Fd526b873217e97CE694,9.680803938142873e-06
0x850C1d9Cf5Fecf231dE5f742f258158f1CE87d98,4.104601260820158e-07
0x851a82dB2F72995c31a72Dd4231D561f71855f01,9.219074507126864e-10
0x8564DB53E0Ef0AE20B6F455C63C9dbFC90e97AAd,0.003891508982794284
0x859F983855D24b9fA82dFe18BA9832dB09569F54,5.865186765833749e-07
0x85dB49142a29f8A7F2fE17114dFE1C37D023a2e0,1.7036932671801719e-06
0x860873Ee07acc65FC63b746121b1D59502349ebe,1.4933390704735027e-06
0x8619448ac5013FBA0f9C1169dbEAe62bD5E14874,0.0001067688630171159
0x8629196Da7bE55565f8A0801f4Df314c77DFB54b,6.61176472045865e-08
0x86306a9dc05f3B7Ff222463ac188263907772b51,7.420390098312543e-07
0x864252E3DfACA7A9D4D91A57874541dA01014dfB,6.616828406117416e-06
0x86C44Bb237b4D47BE8C82152f18e6f1C2402fa89,5.287869084768578e-07
0x86a0c2a8C7112D95200eBE65e3CD20550dE34911,6.051613584920358e-07
0x8704F10472186E181d903a7E9f981764e5a38aF8,6.5342823083443045e-06
0x870fcD63DB2c68D8079166E311b1118B8aA26eD7,0.00569925958818101
0x87159c801f65EBBcEACF846650470c02B4F98914,2.518251729284004e-07
0x873E5Ea55EA7522C5dE92a9bd6513004f70Dc5f7,6.611813653674851e-08
0x875f53990Fe3408124410D474D61e2BBc7397f9C,2.3280878293310736e-07
0x876F968E78bd863608A3F7E4497a5dF9C2b3f852,4.3103679198460225e-07
0x878a4C184C981E7611ea7FbE4d6A092Aab8FCc52,1.0296510820134865e-06
0x879B5AF420632C002D9A294e0F95aF979387ab99,6.056182152983379e-07
0x87Ffd9786C6E9624c2cf9923828B26fC2Bb6D82d,6.193858907614825e-07
0x87ad78dBbca878032E3Ac1Fae686ab123622301E,1.6380537857841604e-05
0x87fD969a4fbAC84f770FeeEE655f9C1543550cC1,1.2946663116632653e-06
0x8833AcD0C93409a3b475cA2D7F50d631b73B19DB,1.0636970704251233e-06
0x885f226F91eCDcb091913F0DD5ef0D9f8cC1F3F5,7.661732498646627e-07
0x885f9011a55388209221A0f3B5b3BB5be5133ab7,7.804897778609899e-07
0x88767cbF39d32b75c56bCCEBab9f8C71F81e689F,8.536104063077842e-05
0x8888010748179434Eb6037B3846642c9DB17af8a,6.927772807910326e-06
0x88F17da8C6877De2427d4ABDa5d368b37a1FF9e7,1.1738564463059204e-06
0x88FD681AD3f48f4e4e8a8d557D6ab3cfE4E70B9c,7.998162747296506e-07
0x88a06e85823573CFeF145c4a741229E7084306A3,2.375918346421764e-06
0x892ca2D43f5668Df9B348B197e8f7B4f87bbA3AB,9.96470627038323e-07
0x89344D7E480E92b6362C5162d89ca4348226BBeA,6.51585128718201e-06
0x893d9164BA78bDCa65be2Aa8E467A58770bcd975,2.952368149518191e-05
0x8943Cf865a9C28F7D52a3D0A63e190DD39CFdb59,1.1455330930819294e-06
0x894ee93AA2443acF9D6e7f823694dd1b39c1F794,6.430804226143388e-06
0x896dEaC5e5faa07109632009FFb6Ce4C67Fe0aF7,7.989118837629548e-07
0x8979c4563774549900771fb9e5b5F3205607C2B8,9.965741836751835e-07
0x897b5a2Ae473c475f7783C39e9874f5625D2E6AE,4.799746187164887e-07
0x89914336FA38e8Ed68FED9ED475C1D90F9f1C1Fa,9.690208642826954e-08
0x89DEDa85ae75Ba510A361cCbd534cf7ae8227BFF,3.1407506883398056e-07
0x89b47BaEe43a65456615aB383532Bde1e982B8d0,1.8515538654618956e-06
0x89d0caDe40D40981f0c08B2c9EEc5D68eB4D5E15,5.710070506257322e-07
0x89f2555b88134FB057A7dCF97504c89D49f544aF,5.491227897418424e-06
0x8A474fD1b929306a6827630AEFEaDE443128eC68,0.0002463292243164852
0x8A5fd0Abaa39Dfc33fC73eE048FE898A566aA6CE,7.959458764396464e-07
0x8A7eF21554983368703545e511bBE6E495A2c646,6.8264253678176364e-06
0x8Ab61a4aaD005904E0CB353D5f0F8e284023bA1d,5.242246994006106e-06
0x8B06A276c74Eb032D0f48CD756a9a4e53E3aC524,1.0918649180539781e-06
0x8B1EA99d47d5c2E6B3a8350F520eD8a479eda57B,8.496798956593104e-07
0x8B6E3BAfB61d98b847fd13686c989f6ae5845226,9.89199625724114e-07
0x8Ba177324907aE9244b68D30a111C36506A45b17,3.185959768781509e-08
0x8C72a76d39598a6430EC4744FC0417c8BDAfa692,3.235739578963134e-07
0x8CC46B217B96bB446F752B10f8Bc2f296dB2Adb1,6.333808934370379e-06
0x8Cc85A017D5259821f10F767d0B282724D2AdAcA,7.1413572680039086e-06
0x8CdcEF008Cca8ab5335a0C7D41E23A10017CDD60,9.005303610516243e-07
0x8D06F1D53a8ce5e278c18fedaB702d3cbB6DD93f,0.013711291917709617
0x8D0aDe91731Da3E0bE820F5b26a2ACc2b854BE52,1.4308958355261541e-09
0x8D486422B0039Fc59c361675cEad9DC640df70Ef,5.240039279585502e-06
0x8E2BA11105E2788CFbB1c7BfE380cA743943Dd4f,8.617137429867419e-06
0x8EE1C8Ea25B3cadbD5DD552a4Cdc9Bcc2fFA4b04,9.983795703843802e-07
0x8Ee225090C5c5Df438C5EB70132a005A64a33814,5.362391276980277e-06
0x8F0302906C7657509c4d91577398046824B66D7f,5.434872049263627e-06
0x8FC27dB0f3D5e65f45Da5aF0dCFe2a866b0ee58B,6.257768506513379e-06
0x8a0fb29CA2Eb65Ad6a7A30E403E8f6ccA1EB049E,3.7718535973634e-06
0x8a6d5871A1e53bAB9C0Bfa9Beb965d86F0e6D003,9.015615624893971e-07
0x8a721ac3E4bC671427FC362ddd948051e41e991A,0.00015578666814610172
0x8a73FBf5D723900b03aaE304B80376A28f4E6Dbc,1.6972509729601829e-06
0x8aA3F3aF2368ff7cbaED42041A3D4E079aBAA132,5.88300253640704e-07
0x8b31e0f7FAeD8de8f0A1DDA697750Ea923A93740,0.00010864491887707064
0x8b49281f08600295B3033f359eBef189352aF2bd,3.624745628612272e-08
0x8b6831EFf4Fa54596027732D187e56Cf10e1D23D,1.596221436537697e-06
0x8bE5faDd39F82D466D7b9FD95D4A150ecB6b2009,1.5896222704310499e-06
0x8bE91B2d2D13dA712b1AeD239d470bdE2DaF46c1,6.475702957820083e-10
0x8bEf95BAcdB6f8B2A4aDc035aa282bAD19BeDFBe,6.729068040056809e-06
0x8ba2a13e72Fa2d1c6c389Eca61aa4A80C70005d0,0.000331742207243436
0x8ba6f2a7FB959B80A31E40484b2Db61BEDb7e5D6,1.0306767251614433e-06
0x8bc27f40006B57007CFF3c799f4254c4e0722F04,8.555650691497967e-06
0x8c2E842764cEba2d77f72FD54d0F6BfF94bE6E74,2.757682186624536e-07
0x8c35656779DEA22261E971C1246505aB2904226f,1.767989879089296e-05
0x8c4FdA9b50683C074F466FE08b83d8b618026459,0.00011290505630829854
0x8c53F0569d0745Ad002AA60016D421Cc6D370882,1.2169818400151398e-06
0x8ccA697FFCDf219cA19E0e6C5fA4908345C888c3,1.8747323479428776e-06
0x8d053AfBf2b1413442a3B9b561Fac26945Ef3F3e,1.3302191019243441e-06
0x8d2cCAA167DE837575469c558B01B62E3640C43f,0.034287469861519135
0x8d339655aECbDee1aAa40b7F2C28b7e640F693B2,6.661341503984441e-06
0x8db93d8255B9DEfC242E846b535e7d4F8F30B3D6,5.369287881906552e-06
0x8e839d99aD81314AC5AEC185ed5A6668B645A6a6,4.1268688131124637e-07
0x8f85e9C3a01a20996122Aa99EA2f2F34341fcA3E,6.611798884674167e-08
0x8f89B817bde831afDF2103e6f1b89FB592d47b18,0.00015578749363000458
0x8f8dec26dd0739765E0282A10270E20900637Ae2,4.5485273261007546e-07
0x900397897B764787077ddFbe38b69Fd7805DC437,1.31934570006745e-05
0x900E5352d8b822C8d75FeEB1cECaDaB423770207,4.301611597492166e-06
0x908D5E1F626Ad4f627F96553DC0D66c582ed2aFA,1.69426128958614e-06
0x90CCdb0eCD4E6ac05727b73dc2aC5446A3314490,4.7452358325262195e-05
0x90c6C0FFB015ffAAdcd53F80536AA4F750e9802e,7.771736118889428e-07
0x90dCCEc9e0cA2cb04200760388aB22787f0aAE4A,1.5956819260544872e-06
0x90eB355a85ea5324529224945bB55F1960dA1b47,0.0025073434919138217
0x90f10d81fd631F9cB64a73476Fa3f6A3353754C3,9.435331220835759e-07
0x91247239996c1Ef5D707c1827f5a3adC7336E802,6.367888982050245e-07
0x915D62FEe391036fE6B44F910D629069B29723eF,0.0001299154888003237
0x9161A3f8608A258e2944F93C505B7aF57FB93a6C,9.612668663367088e-07
0x91A382e6Aa637e57B68e39967F8D8dE43CEdcE31,6.619726952558738e-06
0x91CEF518E8a6001570317fdC47fc99a98b0B01f9,9.175897898137154e-07
0x91d0956976f997270105968C6Ef9494B21dfD00e,9.283799301564509e-07
0x92161D941A6E4e87ce60eD8B23bf4Ec3e48d220c,2.2067399197056969e-07
0x922371718f7BE89cc1e043c5f165233b5F7A7979,9.919885725690899e-06
0x9244dd4d2f19e2884179933F11901200e2281374,2.8555466095939605e-05
0x92586b4Eea23e75945F6017Cd6e40A53C0700128,1.6189346432365397e-06
0x927A46A3Efb0cf9473466B6dC4F1d9b23c14Cbe1,8.984152528407331e-07
0x929CEdd59E36E8C2d63b1B21f37ee3F8EdBc08DF,6.610087138454977e-08
0x92C5Df2e6903673e24a9F0989275854bC25dd7E0,0.022016151045027188
0x92F189b590BcfcA1baFBa4911fa0b947255e0486,1.0915262726929228e-06
0x92a279fC9234b2E5A66EA228AC260770A3AdfcA8,2.9528599168985344e-05
0x92d6242B349E6C3AB96445E3BF971008D1C10C17,0.0010267852236843075
0x930051eA87fbd348d7fb5b9150Da995c291cd89B,7.363500765494926e-06
0x9315f147e64ef0F477857f1e66e235f753E51273,3.127535650687323e-08
0x931884887686D85905B996bC278b62118cF6EEC6,0.0001693871802195915
0x937BdCe2ffD5C2e195decdE44D52DbDc3b77a3Ba,5.87460599861541e-07
0x9392F3AE5D9cBD7b27656d74918B348499615E50,0.0001223218559389281
0x93BD920C63B85ad2170eb73a915D605eE9518708,5.352759351138127e-07
0x93EAA425d2FF9A38fa12e90Fdf4A73473f765C89,4.4018440921100207e-07
0x93e5e225EfC94Bc7727C2f4df385b08242B3f459,5.903899737940782e-06
0x94247390421B9ed50181D07971d2F01C4EA6a7e8,6.043831835951244e-06
0x943aCf3e81882729712253501D639d0a0552524B,1.8729900602599142e-06
0x944968A0E54F188328a98fbcCeD16127F3620Bb8,1.3928055207449872e-07
0x9456114816cFF534dDCbA372d474396D11D20776,2.2082900896482828e-07
0x9467Bc5fDF4eb278d154D4b35A7A623510809CBb,1.3925374576606047e-07
0x94dD2aC491C6448DC863F4fAd36212E5eb89695D,6.052741633603381e-07
0x94f1260207648bD96dCB0ec2a252Ed294E355CA6,7.504800641052635e-07
0x95127f08739611D038276c3817D9498A86EA9210,4.175796986405063e-08
0x953013995ceA9454E6B2E61F0E35aFB574db7D25,3.925880400507254e-07
0x955781873523feFD8b9d444F49b304C97C7eA4AE,0.00014533585812844245
0x95c14C058Aaffda687780eB60Ef8658EF1166578,0.00019530806708121804
0x95e6183f4DD26fb8DE3705d97acbbD81100dF8B5,4.780658857104798e-08
0x95ff0a81f0936Ccd6543a3211679Dcd78334f42C,1.2091289457599928e-06
0x9612948DDa9d8A62736e1D234cF86Cf76096e0c0,8.349757100140794e-05
0x96164Ed431F4AB96ca022E7735747249d47F0e1A,5.3673776014028185e-08
0x9620541DBB88883b9Fcc67D60bBF85FC9de5e3E2,5.371795406308338e-06
0x9621b4a14623A317CCf7b21978372c9826b18347,1.8575487736549883e-06
0x96593b61796168E22dE01c89d7DB1B5aBDD89E47,2.0239457225195288e-07
0x96B162e2fA3CfA3b5be5DA1686c8dD29dfD52952,1.391857141527736e-07
0x96EcaEB96dB9A487A46F7edC3B315a3F5e158724,6.731738884565775e-06
0x96a159a4Ade0B92E7a58A5dE4fCA9014177cb751,1.063513661146854e-06
0x971929F3336CDa7507728187f0aB96A7acaaC978,1.6180849170069468e-06
0x974Cd8B0c2625266b3989FD3139896D391aAe1c5,6.055020936479207e-07
0x976387412410e0Eb88c8431e556ccdc1725a45Ef,7.04210154095116e-07
0x97C0194521E9F306073fe6d114932F23F181083e,3.562106566693648e-07
0x97C225996AE4E8E4f05CA0598C08C1AaAb4D2C97,7.877840749135072e-07
0x97a52fCeb335F65b234521Bc2baf8A5cA8BB1784,0.0002001820011577142
0x97d6599DfA9b7D5aD359453C000f3571DF6B792c,1.3928481664587156e-07
0x97f5A96da453938D8Cd0e35f3bE207ca8E9E15B6,0.002692103238363659
0x9809A6e9E5A7E0C3D2d1cdef0b747d137BA63E19,7.798328112938994e-07
0x981CAd4e82eb54Dc4Fb7D07F78De75171bAf49f5,2.3027739219544295e-06
0x981E26C2162BbDD66F67732d764B6a602FD608D7,2.0313232897512476e-07
0x9859E1B73a0aaF05FB6C5BCFD0513b5986A13da4,7.284290791706032e-07
0x985Ca41cf8560b8cF710e5698F527a64a876eA17,6.057909610243817e-05
0x988D1C4b5775AE61532562cCE30cA10CEFbebb09,0.03791140346683882
0x98BE2CF6377bAA452Aa0396c8e0d97651500371b,6.4137786964056374e-06
0x98a40D58E5395F389D212983C3895BEE56937338,1.9005265329626174e-07
